0, 0.0188300013542, 0.0188367310911
1, 0.0112766865641, 0.0111308898777
2, 0.00953145138919, 0.00952015537769
3, 0.00871739163995, 0.00893791485578
4, 0.00839729700238, 0.00866545177996
5, 0.00777821242809, 0.00851669721305
6, 0.00830537732691, 0.00842678826302
7, 0.00860283337533, 0.00836916547269
8, 0.00850851647556, 0.00833021663129
9, 0.00768166873604, 0.00830221828073
10, 0.00848430767655, 0.00828205235302
11, 0.00840768776834, 0.00826750416309
12, 0.00764451082796, 0.00825668871403
13, 0.00842476729304, 0.00824849214405
14, 0.0085914041847, 0.00824215263128
15, 0.00801959447563, 0.00823714956641
16, 0.00856569688767, 0.00823309086263
17, 0.00795674417168, 0.0082298014313
18, 0.00761951692402, 0.00822708010674
19, 0.00873490516096, 0.00822477694601
20, 0.00808212906122, 0.00822283513844
21, 0.00801283214241, 0.00822117365897
22, 0.00781008275226, 0.00821973662823
23, 0.0076796147041, 0.00821847748011
24, 0.00774475792423, 0.00821736361831
25, 0.00772223249078, 0.00821637082845
26, 0.00842504296452, 0.00821547862142
27, 0.00766056077555, 0.0082146730274
28, 0.00839739758521, 0.00821393541992
29, 0.00778607232496, 0.00821326114237
30, 0.00906037539244, 0.00821263995022
31, 0.00830549001694, 0.00821206532419
32, 0.00824542716146, 0.00821153074503
33, 0.00855499971658, 0.00821103155613
34, 0.00852919276804, 0.00821056682616
35, 0.0086413398385, 0.00821013003588
36, 0.00781263783574, 0.00820972025394
37, 0.00828897487372, 0.00820933561772
38, 0.00827277358621, 0.00820897333324
39, 0.0075700734742, 0.00820863060653
40, 0.00851728394628, 0.00820830650628
41, 0.00766184134409, 0.00820800010115
42, 0.00767323141918, 0.00820770859718
43, 0.00756172463298, 0.0082074329257
44, 0.00831354223192, 0.00820717029274
45, 0.00819141417742, 0.00820692069829
46, 0.0080520035699, 0.00820668321103
47, 0.00883942190558, 0.00820645596832
48, 0.00866086408496, 0.00820623990148
49, 0.00833352282643, 0.00820603221655
50, 0.00866635981947, 0.00820583477616
51, 0.00835329014808, 0.00820564385504
52, 0.00824671983719, 0.00820546224713
53, 0.00813695788383, 0.00820528715849
54, 0.00812220294029, 0.00820511952043
55, 0.00718064093962, 0.0082049574703
56, 0.00780711183324, 0.00820480193943
57, 0.00885335355997, 0.00820465106517
58, 0.00824544206262, 0.00820450671017
59, 0.00892164744437, 0.00820436701179
60, 0.00885753612965, 0.00820423103869
61, 0.00771231064573, 0.00820409972221
62, 0.00771968113258, 0.00820397213101
63, 0.00827810540795, 0.00820385012776
64, 0.00808735191822, 0.00820372905582
65, 0.0079246358946, 0.00820361357182
66, 0.00836764555424, 0.00820350088179
67, 0.00825727451593, 0.00820339098573
68, 0.00819115247577, 0.00820328481495
69, 0.00852370448411, 0.0082031795755
70, 0.00803855247796, 0.00820307899266
71, 0.00861269328743, 0.00820298027247
72, 0.00788843538612, 0.00820288341492
73, 0.00806315522641, 0.00820278842002
74, 0.00776133965701, 0.00820269621909
75, 0.00802716612816, 0.0082026058808
76, 0.00801604613662, 0.00820251833647
77, 0.00822940934449, 0.00820243172348
78, 0.00886023044586, 0.0082023460418
79, 0.00861322879791, 0.00820226408541
80, 0.00882650725543, 0.00820218306035
81, 0.00845234841108, 0.00820210296661
82, 0.00876190885901, 0.00820202473551
83, 0.00808141753078, 0.00820194743574
84, 0.0081022568047, 0.00820187106729
85, 0.00836743228137, 0.00820179842412
86, 0.00781473703682, 0.00820172484964
87, 0.00787018239498, 0.00820165220648
88, 0.00805733539164, 0.00820158049464
89, 0.00791174266487, 0.00820151250809
90, 0.00796815380454, 0.00820144359022
91, 0.00859785079956, 0.00820137560368
92, 0.00825089216232, 0.00820130854845
93, 0.00803566444665, 0.00820124335587
94, 0.00829556956887, 0.00820117816329
95, 0.00811397749931, 0.00820111483335
96, 0.00826880615205, 0.00820105243474
97, 0.00791550707072, 0.00820099003613
98, 0.00798291433603, 0.00820092856884
99, 0.00798545591533, 0.00820086710155
